TITLE     = "From CRS18: JFM(2018),847,28--70"
VARIABLES = "x"
"Cp_wall"
"Ue_tilde"
"delta_995"
"delta*"
"theta"
"Rtheta"
"gamma_r"
"C_f"
ZONE T="Case A (ref:038ib/laix200)"
 -9.116666794E+00 -4.927723203E-04 9.989166856E-01 1.450487077E-01 2.418446913E-02 1.599078439E-02 6.396313477E+02 1.123959548E-03 4.967492074E-03
 -9.109895706E+00 -5.150048528E-04 9.989275336E-01 1.452681124E-01 2.420241758E-02 1.600818709E-02 6.403273926E+02 1.118519227E-03 4.968824331E-03
 -9.103124619E+00 -5.386082921E-04 9.989385009E-01 1.454866976E-01 2.422041260E-02 1.602556556E-02 6.410225220E+02 1.113233389E-03 4.970105365E-03
 -9.096353531E+00 -5.679933820E-04 9.989496469E-01 1.457045078E-01 2.423845604E-02 1.604292169E-02 6.417167969E+02 1.108123222E-03 4.971333779E-03
 -9.089582443E+00 -5.921928678E-04 9.989609718E-01 1.459216177E-01 2.425654605E-02 1.606025547E-02 6.424102173E+02 1.103205956E-03 4.972509108E-03
 -9.082812309E+00 -6.079880986E-04 9.989725947E-01 1.461381316E-01 2.427468821E-02 1.607757248E-02 6.431028442E+02 1.098495326E-03 4.973631352E-03
 -9.076042175E+00 -6.185977254E-04 9.989844561E-01 1.463541687E-01 2.429287881E-02 1.609487087E-02 6.437947998E+02 1.094001229E-03 4.974700511E-03
 -9.069271088E+00 -6.255714688E-04 9.989964366E-01 1.465698779E-01 2.431111783E-02 1.611215249E-02 6.444861450E+02 1.089730067E-03 4.975716583E-03
 -9.062500000E+00 -6.311743055E-04 9.990085363E-01 1.467853487E-01 2.432940528E-02 1.612942293E-02 6.451768799E+02 1.085685217E-03 4.976679571E-03
 -9.055728912E+00 -6.367771421E-04 9.990206361E-01 1.470007449E-01 2.434773371E-02 1.614667848E-02 6.458670044E+02 1.081866911E-03 4.977589473E-03
 -9.048957825E+00 -6.461946759E-04 9.990325570E-01 1.472161263E-01 2.436609752E-02 1.616391353E-02 6.465563965E+02 1.078273170E-03 4.978446290E-03
 -9.042186737E+00 -6.665794645E-04 9.990441799E-01 1.474315673E-01 2.438448742E-02 1.618112624E-02 6.472449951E+02 1.074899803E-03 4.979250953E-03
 -9.035417557E+00 -6.883947644E-04 9.990553260E-01 1.476470828E-01 2.440289408E-02 1.619831473E-02 6.479324341E+02 1.071741106E-03 4.980004393E-03
 -9.028646469E+00 -6.941764150E-04 9.990658760E-01 1.478626728E-01 2.442130633E-02 1.621546596E-02 6.486185913E+02 1.068789396E-03 4.980706610E-03
 -9.021875381E+00 -6.877987180E-04 9.990756512E-01 1.480782628E-01 2.443971112E-02 1.623257808E-02 6.493031006E+02 1.066036057E-03 4.981358536E-03
 -9.015104294E+00 -6.817786489E-04 9.990847111E-01 1.482937336E-01 2.445809543E-02 1.624963991E-02 6.499855347E+02 1.063471078E-03 4.981961101E-03
 -9.008333206E+00 -6.817786489E-04 9.990928173E-01 1.485090107E-01 2.447644807E-02 1.626664400E-02 6.506656494E+02 1.061083516E-03 4.982515704E-03
 -9.001562119E+00 -6.926266942E-04 9.990999699E-01 1.487239152E-01 2.449476346E-02 1.628358103E-02 6.513431396E+02 1.058861380E-03 4.983023275E-03
 -8.994791985E+00 -7.112233434E-04 9.991063476E-01 1.489382982E-01 2.451303229E-02 1.630044356E-02 6.520176392E+02 1.056791865E-03 4.983484745E-03
 -8.988020897E+00 -7.233826909E-04 9.991118908E-01 1.491519660E-01 2.453125082E-02 1.631722972E-02 6.526890869E+02 1.054860884E-03 4.983900115E-03
 -8.981249809E+00 -7.242171559E-04 9.991168380E-01 1.493647695E-01 2.454941720E-02 1.633393019E-02 6.533571777E+02 1.053053420E-03 4.984272178E-03
 -8.974478722E+00 -7.180182729E-04 9.991211891E-01 1.495765597E-01 2.456753701E-02 1.635054871E-02 6.540219116E+02 1.051353524E-03 4.984601401E-03
 -8.967708588E+00 -7.121770177E-04 9.991252422E-01 1.497872174E-01 2.458561026E-02 1.636708528E-02 6.546833496E+02 1.049743849E-03 4.984889179E-03
 -8.960937500E+00 -7.198064122E-04 9.991290569E-01 1.499966830E-01 2.460364997E-02 1.638354361E-02 6.553416138E+02 1.048206235E-03 4.985136446E-03
 -8.954166412E+00 -7.422177587E-04 9.991329908E-01 1.502048969E-01 2.462166175E-02 1.639992557E-02 6.559968872E+02 1.046721009E-03 4.985343665E-03
 -8.947396278E+00 -7.649867330E-04 9.991369843E-01 1.504118741E-01 2.463965490E-02 1.641624048E-02 6.566495361E+02 1.045267796E-03 4.985513166E-03
 -8.940625191E+00 -7.826297078E-04 9.991413355E-01 1.506177038E-01 2.465764619E-02 1.643250138E-02 6.572999268E+02 1.043824712E-03 4.985645413E-03
 -8.933854103E+00 -8.008091245E-04 9.991459250E-01 1.508224458E-01 2.467564493E-02 1.644871198E-02 6.579484863E+02 1.042369520E-03 4.985740874E-03
 -8.927083015E+00 -8.160083089E-04 9.991508722E-01 1.510262489E-01 2.469366416E-02 1.646488532E-02 6.585954590E+02 1.040879171E-03 4.985801876E-03
 -8.920312881E+00 -8.198230062E-04 9.991561770E-01 1.512292624E-01 2.471170761E-02 1.648103073E-02 6.592412109E+02 1.039330382E-03 4.985828884E-03
 -8.913541794E+00 -8.161871228E-04 9.991617203E-01 1.514316797E-01 2.472978458E-02 1.649715379E-02 6.598862305E+02 1.037699752E-03 4.985823296E-03
 -8.906770706E+00 -8.166043554E-04 9.991673827E-01 1.516336799E-01 2.474789508E-02 1.651326567E-02 6.605307007E+02 1.035964582E-03 4.985786043E-03
 -8.899999619E+00 -8.233992849E-04 9.991729259E-01 1.518354714E-01 2.476604097E-02 1.652936824E-02 6.611748657E+02 1.034103218E-03 4.985718988E-03
 -8.893228531E+00 -8.310286794E-04 9.991782904E-01 1.520372033E-01 2.478422038E-02 1.654546708E-02 6.618187256E+02 1.032095635E-03 4.985622130E-03
 -8.886457443E+00 -8.374063764E-04 9.991832972E-01 1.522390246E-01 2.480242774E-02 1.656155847E-02 6.624625244E+02 1.029924373E-03 4.985497333E-03
 -8.879687309E+00 -8.453933988E-04 9.991877079E-01 1.524411142E-01 2.482065931E-02 1.657764614E-02 6.631060791E+02 1.027574763E-03 4.985345528E-03
 -8.872917175E+00 -8.536188398E-04 9.991912246E-01 1.526435018E-01 2.483890392E-02 1.659372821E-02 6.637493896E+02 1.025035861E-03 4.985167645E-03
 -8.866146088E+00 -8.614270482E-04 9.991937876E-01 1.528462768E-01 2.485715598E-02 1.660979912E-02 6.643923340E+02 1.022300916E-03 4.984964151E-03
 -8.859375000E+00 -8.660166059E-04 9.991953373E-01 1.530494690E-01 2.487540431E-02 1.662585698E-02 6.650346069E+02 1.019367832E-03 4.984735511E-03
 -8.852603912E+00 -8.577911649E-04 9.991958141E-01 1.532530487E-01 2.489364520E-02 1.664189622E-02 6.656761475E+02 1.016239519E-03 4.984482192E-03
 -8.845832825E+00 -8.385984693E-04 9.991952181E-01 1.534570009E-01 2.491187677E-02 1.665791310E-02 6.663167725E+02 1.012923662E-03 4.984204192E-03
 -8.839061737E+00 -8.251874242E-04 9.991935492E-01 1.536612511E-01 2.493008971E-02 1.667390391E-02 6.669562988E+02 1.009433297E-03 4.983902443E-03
 -8.832292557E+00 -8.204190526E-04 9.991911054E-01 1.538657248E-01 2.494829148E-02 1.668986678E-02 6.675946655E+02 1.005785773E-03 4.983576946E-03
 -8.825521469E+00 -8.217899594E-04 9.991879463E-01 1.540703326E-01 2.496648021E-02 1.670579612E-02 6.682318115E+02 1.002002275E-03 4.983226303E-03
 -8.818750381E+00 -8.447973523E-04 9.991841316E-01 1.542749852E-01 2.498466335E-02 1.672169194E-02 6.688676758E+02 9.981072508E-04 4.982850514E-03
 -8.811979294E+00 -8.902160916E-04 9.991800785E-01 1.544795781E-01 2.500284836E-02 1.673755795E-02 6.695023193E+02 9.941275930E-04 4.982450046E-03
 -8.805208206E+00 -9.256212506E-04 9.991759062E-01 1.546840370E-01 2.502104267E-02 1.675339416E-02 6.701358643E+02 9.900908917E-04 4.982024431E-03
 -8.798437119E+00 -9.263961110E-04 9.991717935E-01 1.548882723E-01 2.503925562E-02 1.676920801E-02 6.707683105E+02 9.860249702E-04 4.981571808E-03
 -8.791666985E+00 -9.023754392E-04 9.991680384E-01 1.550922394E-01 2.505750209E-02 1.678500138E-02 6.713999023E+02 9.819564875E-04 4.981093109E-03
 -8.784895897E+00 -8.763878141E-04 9.991648197E-01 1.552958786E-01 2.507578582E-02 1.680077612E-02 6.720308838E+02 9.779096581E-04 4.980586469E-03
 -8.778124809E+00 -8.611886296E-04 9.991620779E-01 1.554991901E-01 2.509412169E-02 1.681653969E-02 6.726613770E+02 9.739054367E-04 4.980051890E-03
 -8.771353722E+00 -8.490292821E-04 9.991600513E-01 1.557021141E-01 2.511251345E-02 1.683229581E-02 6.732915649E+02 9.699610528E-04 4.979488440E-03
 -8.764583588E+00 -8.350221906E-04 9.991587400E-01 1.559046805E-01 2.513097227E-02 1.684804633E-02 6.739216309E+02 9.660892538E-04 4.978896119E-03
 -8.757812500E+00 -8.362142835E-04 9.991582036E-01 1.561069340E-01 2.514949813E-02 1.686380059E-02 6.745517578E+02 9.622981306E-04 4.978274927E-03
 -8.751041412E+00 -8.660166059E-04 9.991583824E-01 1.563088596E-01 2.516810223E-02 1.687956043E-02 6.751820679E+02 9.585912921E-04 4.977623001E-03
 -8.744271278E+00 -9.151904378E-04 9.991593361E-01 1.565104723E-01 2.518678643E-02 1.689532772E-02 6.758127441E+02 9.549679817E-04 4.976940341E-03
 -8.737500191E+00 -9.687750135E-04 9.991608858E-01 1.567118168E-01 2.520555072E-02 1.691110805E-02 6.764439697E+02 9.514238336E-04 4.976227880E-03
 -8.730729103E+00 -1.002988080E-03 9.991631508E-01 1.569129229E-01 2.522439882E-02 1.692690700E-02 6.770758667E+02 9.479514556E-04 4.975484218E-03
 -8.723958015E+00 -9.963719640E-04 9.991658926E-01 1.571138203E-01 2.524333075E-02 1.694272272E-02 6.777084961E+02 9.445412434E-04 4.974709358E-03
 -8.717187881E+00 -9.678213391E-04 9.991692305E-01 1.573144943E-01 2.526235022E-02 1.695856079E-02 6.783420410E+02 9.411824867E-04 4.973903298E-03
 -8.710416794E+00 -9.495823178E-04 9.991730452E-01 1.575149745E-01 2.528145537E-02 1.697442308E-02 6.789765625E+02 9.378640098E-04 4.973065108E-03
 -8.703645706E+00 -9.399859700E-04 9.991772175E-01 1.577152610E-01 2.530064434E-02 1.699031144E-02 6.796121826E+02 9.345750441E-04 4.972194321E-03
 -8.696874619E+00 -9.297935758E-04 9.991818666E-01 1.579153687E-01 2.531992272E-02 1.700622588E-02 6.802489624E+02 9.313061601E-04 4.971290939E-03
 -8.690103531E+00 -9.290187154E-04 9.991868734E-01 1.581152678E-01 2.533929422E-02 1.702217385E-02 6.808869019E+02 9.280494414E-04 4.970354028E-03
 -8.683332443E+00 -9.349791799E-04 9.991922379E-01 1.583149731E-01 2.535875887E-02 1.703815535E-02 6.815261230E+02 9.247993003E-04 4.969383590E-03
 -8.676562309E+00 -9.314029012E-04 9.991981983E-01 1.585144401E-01 2.537831292E-02 1.705416851E-02 6.821665649E+02 9.215523023E-04 4.968377762E-03
 -8.669792175E+00 -9.200184140E-04 9.992047548E-01 1.587136388E-01 2.539794892E-02 1.707020774E-02 6.828081055E+02 9.183075745E-04 4.967336543E-03
 -8.663021088E+00 -9.163825307E-04 9.992117882E-01 1.589125693E-01 2.541766688E-02 1.708627120E-02 6.834506226E+02 9.150664555E-04 4.966259003E-03
 -8.656250000E+00 -9.250252042E-04 9.992191792E-01 1.591111720E-01 2.543746121E-02 1.710235327E-02 6.840939331E+02 9.118326707E-04 4.965145141E-03
 -8.649478912E+00 -9.396283422E-04 9.992268682E-01 1.593094468E-01 2.545731887E-02 1.711845025E-02 6.847377930E+02 9.086116916E-04 4.963994958E-03
 -8.642707825E+00 -9.601919446E-04 9.992348552E-01 1.595073491E-01 2.547723427E-02 1.713455282E-02 6.853818970E+02 9.054105030E-04 4.962806590E-03
 -8.635936737E+00 -9.955971036E-04 9.992430210E-01 1.597048342E-01 2.549719065E-02 1.715065166E-02 6.860258789E+02 9.022376616E-04 4.961581901E-03
 -8.629167557E+00 -1.037022332E-03 9.992513657E-01 1.599018574E-01 2.551718056E-02 1.716673560E-02 6.866693115E+02 8.991024806E-04 4.960320890E-03
 -8.622396469E+00 -1.056393841E-03 9.992597103E-01 1.600983888E-01 2.553718537E-02 1.718279347E-02 6.873117676E+02 8.960151463E-04 4.959024489E-03
 -8.615625381E+00 -1.049002865E-03 9.992679954E-01 1.602944136E-01 2.555718645E-02 1.719881594E-02 6.879526367E+02 8.929862524E-04 4.957692698E-03
 -8.608854294E+00 -1.041611889E-03 9.992759228E-01 1.604898572E-01 2.557716891E-02 1.721478999E-02 6.885915527E+02 8.900268003E-04 4.956326447E-03
 -8.602083206E+00 -1.049002865E-03 9.992835522E-01 1.606847048E-01 2.559711970E-02 1.723070629E-02 6.892281494E+02 8.871479658E-04 4.954927601E-03
 -8.595312119E+00 -1.058420399E-03 9.992908239E-01 1.608789563E-01 2.561702579E-02 1.724655367E-02 6.898620605E+02 8.843606338E-04 4.953498486E-03
 -8.588541985E+00 -1.057407120E-03 9.992974401E-01 1.610725671E-01 2.563687414E-02 1.726232655E-02 6.904929810E+02 8.816757472E-04 4.952040035E-03
 -8.581770897E+00 -1.041015843E-03 9.993034601E-01 1.612655520E-01 2.565665729E-02 1.727802120E-02 6.911207275E+02 8.791037835E-04 4.950554110E-03
 -8.574999809E+00 -1.010975102E-03 9.993088841E-01 1.614579260E-01 2.567636967E-02 1.729363389E-02 6.917452393E+02 8.766544051E-04 4.949043505E-03
 -8.568228722E+00 -9.830205236E-04 9.993137121E-01 1.616497040E-01 2.569600753E-02 1.730916463E-02 6.923665161E+02 8.743365761E-04 4.947509617E-03
 -8.561458588E+00 -9.774176870E-04 9.993178248E-01 1.618409306E-01 2.571557462E-02 1.732461713E-02 6.929846191E+02 8.721579798E-04 4.945954308E-03
 -8.554687500E+00 -9.951798711E-04 9.993213415E-01 1.620316505E-01 2.573507652E-02 1.733999699E-02 6.935997314E+02 8.701247862E-04 4.944380838E-03
 -8.547916412E+00 -1.014014939E-03 9.993242025E-01 1.622219533E-01 2.575452253E-02 1.735531166E-02 6.942123413E+02 8.682414191E-04 4.942791071E-03
 -8.541146278E+00 -1.019617775E-03 9.993265867E-01 1.624118984E-01 2.577392012E-02 1.737057045E-02 6.948226929E+02 8.665102068E-04 4.941187799E-03
 -8.534375191E+00 -1.024386147E-03 9.993283749E-01 1.626015902E-01 2.579328418E-02 1.738578826E-02 6.954313354E+02 8.649312076E-04 4.939573817E-03
 -8.527604103E+00 -1.043817261E-03 9.993298650E-01 1.627911329E-01 2.581262961E-02 1.740097255E-02 6.960387573E+02 8.635020931E-04 4.937950522E-03
 -8.520833015E+00 -1.072785119E-03 9.993309975E-01 1.629806012E-01 2.583197504E-02 1.741614006E-02 6.966454468E+02 8.622179739E-04 4.936321639E-03
 -8.514062881E+00 -1.097401837E-03 9.993319511E-01 1.631700993E-01 2.585133165E-02 1.743130200E-02 6.972519531E+02 8.610717487E-04 4.934687633E-03
 -8.507291794E+00 -1.104613999E-03 9.993327856E-01 1.633596867E-01 2.587071434E-02 1.744646952E-02 6.978586426E+02 8.600541041E-04 4.933051299E-03
 -8.500520706E+00 -1.092812279E-03 9.993335009E-01 1.635494232E-01 2.589013614E-02 1.746165380E-02 6.984659424E+02 8.591537480E-04 4.931414966E-03
 -8.493749619E+00 -1.086971024E-03 9.993343353E-01 1.637393832E-01 2.590960823E-02 1.747686043E-02 6.990742798E+02 8.583578747E-04 4.929780029E-03
 -8.486978531E+00 -1.111408928E-03 9.993352890E-01 1.639295369E-01 2.592914179E-02 1.749209687E-02 6.996837158E+02 8.576526307E-04 4.928147420E-03
 -8.480207443E+00 -1.146814087E-03 9.993363619E-01 1.641198993E-01 2.594873682E-02 1.750736311E-02 7.002944336E+02 8.570236387E-04 4.926519003E-03
 -8.473437309E+00 -1.159807900E-03 9.993377924E-01 1.643103957E-01 2.596839517E-02 1.752266102E-02 7.009063721E+02 8.564564632E-04 4.924895242E-03
 -8.466667175E+00 -1.151224831E-03 9.993395209E-01 1.645009816E-01 2.598811872E-02 1.753798686E-02 7.015194092E+02 8.559367852E-04 4.923276603E-03
 -8.459896088E+00 -1.132210949E-03 9.993416071E-01 1.646915227E-01 2.600789815E-02 1.755333692E-02 7.021334229E+02 8.554513333E-04 4.921664018E-03
 -8.453125000E+00 -1.101812581E-03 9.993440509E-01 1.648819149E-01 2.602772787E-02 1.756870560E-02 7.027481079E+02 8.549878839E-04 4.920057487E-03
 -8.446353912E+00 -1.072606305E-03 9.993468523E-01 1.650720090E-01 2.604759485E-02 1.758407801E-02 7.033630371E+02 8.545355522E-04 4.918457009E-03
 -8.439582825E+00 -1.066586236E-03 9.993500113E-01 1.652616560E-01 2.606748790E-02 1.759944856E-02 7.039778442E+02 8.540848503E-04 4.916861653E-03
 -8.432811737E+00 -1.081606606E-03 9.993533492E-01 1.654506773E-01 2.608739026E-02 1.761480048E-02 7.045920410E+02 8.536278037E-04 4.915271886E-03
 -8.426042557E+00 -1.100620488E-03 9.993568659E-01 1.656389534E-01 2.610728890E-02 1.763012819E-02 7.052050781E+02 8.531581261E-04 4.913686309E-03
 -8.419271469E+00 -1.124223927E-03 9.993604422E-01 1.658263803E-01 2.612716705E-02 1.764541864E-02 7.058166504E+02 8.526707534E-04 4.912105389E-03
 -8.412500381E+00 -1.153191784E-03 9.993638992E-01 1.660128534E-01 2.614701167E-02 1.766066067E-02 7.064263306E+02 8.521621348E-04 4.910528660E-03
 -8.405729294E+00 -1.166602829E-03 9.993672371E-01 1.661982983E-01 2.616681159E-02 1.767585054E-02 7.070339355E+02 8.516296512E-04 4.908954725E-03
 -8.398958206E+00 -1.155993203E-03 9.993702173E-01 1.663827151E-01 2.618655749E-02 1.769098639E-02 7.076392822E+02 8.510717307E-04 4.907383583E-03
 -8.392187119E+00 -1.145383576E-03 9.993727207E-01 1.665661335E-01 2.620624378E-02 1.770605892E-02 7.082421875E+02 8.504877333E-04 4.905815236E-03
